San Martino di Venezze comune,San Martino di Venezze comune.1
,
"San Martino di Venezze – VedutaPalazzo Mangili-Valmarana, sede municipale","San Martino di Venezze – VedutaPalazzo Mangili-Valmarana, sede municipale"
Localizzazione,Localizzazione
Stato,Italia
Regione,Veneto
Provincia,Rovigo
Amministrazione,Amministrazione
Sindaco,Elisa Sette (lista civica di centro-sinistra Venezze futura) dal 4-10-2021
Territorio,Territorio
Coordinate,45°08′N 11°52′E
Altitudine,6 m s.l.m.
Superficie,"31,05 km²"
Abitanti,3 808[1] (30-11-2025)
Densità,"122,64 ab./km²"
Frazioni,"Beverare Località: Ca' Donà, Palazzo Corni, Saline[2]"
Comuni confinanti,"Adria, Anguillara Veneta (PD), Cavarzere (VE), Pettorazza Grimani, Rovigo, Villadose"
Altre informazioni,Altre informazioni
Cod. postale,45030
Prefisso,0425
Fuso orario,UTC+1
Codice ISTAT,029044
Cod. catastale,H996
Targa,RO
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona E, 2 466 GG[4]"
Nome abitanti,sammartinesi
Patrono,san Martino e san Rocco
Giorno festivo,11 novembre e 16 agosto
Cartografia,Cartografia
San Martino di Venezze,San Martino di Venezze
San Martino di Venezze – MappaPosizione del comune di San Martino di Venezze nella provincia di Rovigo,San Martino di Venezze – MappaPosizione del comune di San Martino di Venezze nella provincia di Rovigo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
