Carassai comune,Carassai comune.1
,
Carassai – Veduta,Carassai – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Marche
Provincia,Ascoli Piceno
Amministrazione,Amministrazione
Sindaco,Gianfilippo Michetti (lista civica Viviamo) dal 27-5-2019 (2º mandato dal 10-6-2024)
Territorio,Territorio
Coordinate,43°01′55.86″N 13°41′01.43″E
Altitudine,365 m s.l.m.
Superficie,"22,24 km²"
Abitanti,1 036[1] (30-11-2025)
Densità,"46,58 ab./km²"
Frazioni,Rocca Monte Varmine
Comuni confinanti,"Cossignano, Montalto delle Marche, Monte Vidon Combatte (FM), Montefiore dell'Aso, Ortezzano (FM), Petritoli (FM), Ripatransone"
Altre informazioni,Altre informazioni
Cod. postale,63063
Prefisso,0734
Fuso orario,UTC+1
Codice ISTAT,044010
Cod. catastale,B727
Targa,AP
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona D, 2 067 GG[3]"
Nome abitanti,carassanesi
Patrono,san Barnaba
Giorno festivo,11 giugno
Cartografia,Cartografia
Carassai,Carassai
Carassai – MappaPosizione del comune di Carassai nella provincia di Ascoli Piceno,Carassai – MappaPosizione del comune di Carassai nella provincia di Ascoli Piceno
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
