Palmiano comune,Palmiano comune.1
,
Palmiano – VedutaChiesa di San Michele Arcangelo,Palmiano – VedutaChiesa di San Michele Arcangelo
Localizzazione,Localizzazione
Stato,Italia
Regione,Marche
Provincia,Ascoli Piceno
Amministrazione,Amministrazione
Sindaco,"Emidio Ortolani (lista civica ""Lista democratica per Palmiano"") dal 18-6-2024"
Territorio,Territorio
Coordinate,42°53′59.64″N 13°27′31.32″E
Altitudine,550 m s.l.m.
Superficie,"12,7 km²"
Abitanti,150[1] (30-11-2025)
Densità,"11,81 ab./km²"
Frazioni,"Castel San Pietro, Appoiano, Caprignano, Casette."
Comuni confinanti,"Comunanza, Force, Roccafluvione, Venarotta"
Altre informazioni,Altre informazioni
Cod. postale,63092
Prefisso,0736
Fuso orario,UTC+1
Codice ISTAT,044056
Cod. catastale,G289
Targa,AP
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona E, 2 283 GG[3]"
Nome abitanti,palmianesi
Patrono,san Michele Arcangelo
Giorno festivo,29 settembre
Cartografia,Cartografia
Palmiano,Palmiano
Palmiano – MappaPosizione del comune di Palmiano nella provincia di Ascoli Piceno,Palmiano – MappaPosizione del comune di Palmiano nella provincia di Ascoli Piceno
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
