Roccamorice comune,Roccamorice comune.1
,
Roccamorice – VedutaVia de Horatiis,Roccamorice – VedutaVia de Horatiis
Localizzazione,Localizzazione
Stato,Italia
Regione,Abruzzo
Provincia,Pescara
Amministrazione,Amministrazione
Sindaco,Alessandro D'Ascanio (lista civica L'azione libertà e progresso) dal 27-5-2013 (3º mandato dal 14-5-2023)
Territorio,Territorio
Coordinate,42°13′N 14°02′E
Altitudine,520 m s.l.m.
Superficie,"25,06 km²"
Abitanti,840[1] (30-11-2025)
Densità,"33,52 ab./km²"
Frazioni,"Collarso, Pagliari, Piano delle Castagne"
Comuni confinanti,"Abbateggio, Caramanico Terme, Lettomanoppello, Pennapiedimonte (CH), Pretoro (CH)"
Altre informazioni,Altre informazioni
Cod. postale,65020
Prefisso,085
Fuso orario,UTC+1
Codice ISTAT,068034
Cod. catastale,H425
Targa,PE
Cl. sismica,zona 1 (sismicità alta)[2]
Cl. climatica,"zona D, 2 055 GG[3]"
Nome abitanti,roccolani
PIL,"(nominale) 12,2 mln €[4]"
PIL procapite,(nominale) 13 108 €[4]
Cartografia,Cartografia
Roccamorice,Roccamorice
Roccamorice – MappaPosizione del comune di Roccamorice all'interno della provincia di Pescara,Roccamorice – MappaPosizione del comune di Roccamorice all'interno della provincia di Pescara
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
