Mongiana comune,Mongiana comune.1
,
Mongiana – Veduta,Mongiana – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Calabria
Provincia,Vibo Valentia
Amministrazione,Amministrazione
Sindaco,Francesco Angilletta (lista civica Mongiana cangiante) dal 27-5-2019
Territorio,Territorio
Coordinate,38°30′50″N 16°19′13″E
Altitudine,924 m s.l.m.
Superficie,"18,41 km²"
Abitanti,576[1] (30-11-2025)
Densità,"31,29 ab./km²"
Frazioni,Santa Maria di Cropani
Comuni confinanti,"Arena, Fabrizia, Nardodipace, Serra San Bruno, Stilo (RC)"
Altre informazioni,Altre informazioni
Cod. postale,89823
Prefisso,0963
Fuso orario,UTC+1
Codice ISTAT,102022
Cod. catastale,F364
Targa,VV
Cl. sismica,zona 1 (sismicità alta)[2]
Cl. climatica,"zona D, 1 779 GG[3]"
Nome abitanti,mongianesi
Patrono,san Rocco
Giorno festivo,16 agosto
Cartografia,Cartografia
Mongiana,Mongiana
Mongiana – MappaPosizione del comune di Mongiana nella provincia di Vibo Valentia,Mongiana – MappaPosizione del comune di Mongiana nella provincia di Vibo Valentia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
