Provincia di Vibo Valentia provincia,Provincia di Vibo Valentia provincia.1
,
Provincia di Vibo Valentia – VedutaIl capoluogo Vibo Valentia,Provincia di Vibo Valentia – VedutaIl capoluogo Vibo Valentia
Localizzazione,Localizzazione
Stato,Italia
Regione,Calabria
Amministrazione,Amministrazione
Capoluogo,Vibo Valentia
Presidente,Corrado L'Andolina (centro-destra) dal 30-1-2023
Data di istituzione,6 marzo 1992
Territorio,Territorio
Coordinate del capoluogo,38°40′31″N 16°05′45.24″E
Altitudine,476 m s.l.m.
Superficie,"1 150,64 km²"
Abitanti,150 176[1] (30-9-2025)
Densità,"130,52 ab./km²"
Comuni,50 comuni
Province confinanti,"Catanzaro, Reggio Calabria"
Altre informazioni,Altre informazioni
Cod. postale,"89811-89819, 89821-89824, 89831-89834, 89841-89844, 89851-89852, 89861-89868, 89900"
Prefisso,"0963, 0966, 0968"
Fuso orario,UTC+1
ISO 3166-2,IT-VV
Codice ISTAT,102
Targa,VV
PIL,"(nominale) 2 541,6 mln €[2](2021)"
PIL procapite,(nominale) 16 769 €[2](2021)
Cartografia,Cartografia
Provincia di Vibo Valentia – Localizzazione,Provincia di Vibo Valentia – Localizzazione
Provincia di Vibo Valentia – Mappa,Provincia di Vibo Valentia – Mappa
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
