Ronchis comune,Ronchis comune.1
(IT) Ronchis (FUR) Roncjis[1],(IT) Ronchis (FUR) Roncjis[1]
,
Ronchis – VedutaChiesa di Sant'Andrea apostolo,Ronchis – VedutaChiesa di Sant'Andrea apostolo
Localizzazione,Localizzazione
Stato,Italia
Regione,Friuli-Venezia Giulia
Provincia,Udine
Amministrazione,Amministrazione
Sindaco,Manfredi Michelutto (lista civica) dal 6-6-2016 (2º mandato dal 4-10-2021)
Territorio,Territorio
Coordinate,45°49′25.09″N 13°00′21.6″E
Altitudine,8 m s.l.m.
Superficie,"18,4 km²"
Abitanti,1 937[2] (30-11-2025)
Densità,"105,27 ab./km²"
Frazioni,Fraforeano
Comuni confinanti,"Latisana, Palazzolo dello Stella, Rivignano Teor, San Michele al Tagliamento (VE), Varmo"
Altre informazioni,Altre informazioni
Lingue,"italiano, friulano"
Cod. postale,33050
Prefisso,0431
Fuso orario,UTC+1
Codice ISTAT,030097
Cod. catastale,H533
Targa,UD
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona E, 2 404 GG[4]"
Nome abitanti,roncolini
Patrono,sant'Andrea
Giorno festivo,30 novembre
Cartografia,Cartografia
Ronchis,Ronchis
Ronchis – MappaPosizione del comune di Ronchis nella ex provincia di Udine,Ronchis – MappaPosizione del comune di Ronchis nella ex provincia di Udine
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
