Venzone comune,Venzone comune.1
(IT) Vezone (FUR) Vençon [1],(IT) Vezone (FUR) Vençon [1]
,
"Venzone – VedutaIl centro storico di Venzone, fatto erigere in epoca veneziana","Venzone – VedutaIl centro storico di Venzone, fatto erigere in epoca veneziana"
Localizzazione,Localizzazione
Stato,Italia
Regione,Friuli-Venezia Giulia
Provincia,Udine
Amministrazione,Amministrazione
Sindaco,Mauro Valent (lista civica) dal 10-6-2024
Territorio,Territorio
Coordinate,46°19′49.12″N 13°08′17.7″E
Altitudine,230 m s.l.m.
Superficie,"54,55 km²"
Abitanti,1 947[2] (30-11-2025)
Densità,"35,69 ab./km²"
Frazioni,"Carnia, Pioverno, Portis"
Comuni confinanti,"Amaro, Bordano, Cavazzo Carnico, Gemona del Friuli, Lusevera, Moggio Udinese, Resia, Resiutta"
Altre informazioni,Altre informazioni
Lingue,"italiano, friulano"
Cod. postale,33010
Prefisso,0432
Fuso orario,UTC+1
Codice ISTAT,030131
Cod. catastale,L743
Targa,UD
Cl. sismica,zona 1 (sismicità alta)[3]
Cl. climatica,"zona E, 2 596 GG[4]"
Nome abitanti,venzonesi
Patrono,sant'Andrea
Giorno festivo,30 novembre
Cartografia,Cartografia
Venzone,Venzone
Venzone – MappaPosizione del comune di Venzone nella ex provincia di Udine,Venzone – MappaPosizione del comune di Venzone nella ex provincia di Udine
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
