Chiusaforte comune,Chiusaforte comune.1
(IT) Chiusaforte (SL) Kluže (FUR) Scluse[1],(IT) Chiusaforte (SL) Kluže (FUR) Scluse[1]
,
Chiusaforte – VedutaLa chiesa parrocchiale di San Bartolomeo,Chiusaforte – VedutaLa chiesa parrocchiale di San Bartolomeo
Localizzazione,Localizzazione
Stato,Italia
Regione,Friuli-Venezia Giulia
Provincia,Udine
Amministrazione,Amministrazione
Sindaco,Fabrizio Fuccaro (centrodestra) dal 25-5-2014
Territorio,Territorio
Coordinate,46°24′30″N 13°18′32.49″E
Altitudine,391 m s.l.m.
Superficie,"100,2 km²"
Abitanti,580[2] (30-11-2025)
Densità,"5,79 ab./km²"
Frazioni,vedi elenco
Comuni confinanti,"Dogna, Malborghetto-Valbruna, Moggio Udinese, Plezzo (Bovec, SLO), Resia, Resiutta, Tarvisio"
Altre informazioni,Altre informazioni
Lingue,"italiano, friulano"
Cod. postale,33010
Prefisso,0433
Fuso orario,UTC+1
Codice ISTAT,030025
Cod. catastale,C656
Targa,UD
Cl. sismica,zona 2 (sismicità media)[3]
Cl. climatica,"zona F, 3 498 GG[4]"
Nome abitanti,chiusani
Patrono,san Bartolomeo
Giorno festivo,24 agosto
Cartografia,Cartografia
Chiusaforte,Chiusaforte
Chiusaforte – MappaPosizione del comune di Chiusaforte nella ex provincia di Udine,Chiusaforte – MappaPosizione del comune di Chiusaforte nella ex provincia di Udine
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
