Taipana comune,Taipana comune.1
"(IT) Taipana, (SL) Tipana[1]","(IT) Taipana, (SL) Tipana[1]"
,
Taipana – VedutaLa chiesa della SS. Trinità a Monteaperta,Taipana – VedutaLa chiesa della SS. Trinità a Monteaperta
Localizzazione,Localizzazione
Stato,Italia
Regione,Friuli-Venezia Giulia
Provincia,Udine
Amministrazione,Amministrazione
Sindaco,Alan Cecutti (centrodestra) dal 12-6-2017 (2º mandato dal 13-06-2022)
Territorio,Territorio
Coordinate,46°15′N 13°20′E
Altitudine,478 m s.l.m.
Superficie,"65,44 km²"
Abitanti,531[2] (30-11-2025)
Densità,"8,11 ab./km²"
Frazioni,"Cornappo (Karnahta), Debellis (Debeleš), Monteaperta (Viškorša), Montemaggiore (Brezje), Ponte Sambo (Raune), Platischis (Plestišča), Prossenicco (Prosnid)"
Comuni confinanti,"Attimis, Caporetto (Kobarid) (SLO), Faedis, Lusevera, Nimis"
Altre informazioni,Altre informazioni
Cod. postale,33040
Prefisso,0432
Fuso orario,UTC+1
Codice ISTAT,030113
Cod. catastale,G736
Targa,UD
Cl. sismica,zona 1 (sismicità alta)[3]
Cl. climatica,"zona F, 3 305 GG[4]"
Nome abitanti,taipanesi
Patrono,san Giuseppe e san Mattia
Giorno festivo,19 marzo
Cartografia,Cartografia
Taipana,Taipana
Taipana – MappaPosizione del comune di Taipana nella ex provincia di Udine,Taipana – MappaPosizione del comune di Taipana nella ex provincia di Udine
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
