Resia comune,Resia comune.1
"(IT) Resia, (SL) Reśija in Lingua Resiana.[1]","(IT) Resia, (SL) Reśija in Lingua Resiana.[1]"
,
Resia – VedutaVeduta del villaggio di Stolvizza con la chiesa di San Carlo,Resia – VedutaVeduta del villaggio di Stolvizza con la chiesa di San Carlo
Localizzazione,Localizzazione
Stato,Italia
Regione,Friuli-Venezia Giulia
Provincia,Udine
Amministrazione,Amministrazione
Sindaco,Anna Micelli (lista civica) dal 27-5-2019
Territorio,Territorio
Coordinate,46°22′25.98″N 13°18′15.71″E
Altitudine,492 m s.l.m.
Superficie,"119,31 km²"
Abitanti,909[2] (30-11-2025)
Densità,"7,62 ab./km²"
Frazioni,"Gniva (Njïwä), Oseacco (Osoane), Prato (Ravanzä) (sede comunale), San Giorgio (Bilä), Stolvizza (Solbiza), Uccea (Učja)[1]"
Comuni confinanti,"Caporetto (Kobarid) (SLO), Chiusaforte, Lusevera, Plezzo (Bovec) (SLO), Resiutta, Venzone"
Altre informazioni,Altre informazioni
Cod. postale,33010
Prefisso,0433
Fuso orario,UTC+1
Codice ISTAT,030092
Cod. catastale,H242
Targa,UD
Cl. sismica,zona 1 (sismicità alta)[3]
Cl. climatica,"zona F, 3 490 GG[4]"
Nome abitanti,resiani
Patrono,Santa Maria Assunta
Giorno festivo,15 agosto
Cartografia,Cartografia
Resia,Resia
Resia – MappaPosizione del comune di Resia nella ex provincia di Udine,Resia – MappaPosizione del comune di Resia nella ex provincia di Udine
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
