Verzegnis comune,Verzegnis comune.1
(IT) Verzegnis (FUR) Verzegnis[1],(IT) Verzegnis (FUR) Verzegnis[1]
,
Verzegnis – VedutaLa frazione Villa con la pieve di San Martino,Verzegnis – VedutaLa frazione Villa con la pieve di San Martino
Localizzazione,Localizzazione
Stato,Italia
Regione,Friuli-Venezia Giulia
Provincia,Udine
Amministrazione,Amministrazione
Sindaco,Andrea Paschini (lista civica) dal 27-5-2019
Territorio,Territorio
Coordinate,46°23′06.53″N 12°59′13.93″E
Altitudine,407 m s.l.m.
Superficie,"39,33 km²"
Abitanti,834[2] (30-11-2025)
Densità,"21,21 ab./km²"
Frazioni,"Chiaicis, Chiaulis (sede comunale), Intissans, Villa Località: Assais, Avons, Dueibis, Fuignis, Marzovalis, Pozzis, Pusea, Riviasio, Santo Stefano, Sella Chianzutan[3]"
Comuni confinanti,"Cavazzo Carnico, Enemonzo, Preone, Tolmezzo, Tramonti di Sotto (PN), Villa Santina, Vito d'Asio (PN)"
Altre informazioni,Altre informazioni
Lingue,"italiano, friulano"
Cod. postale,33020
Prefisso,0433
Fuso orario,UTC+1
Codice ISTAT,030132
Cod. catastale,L801
Targa,UD
Cl. sismica,zona 2 (sismicità media)[4]
Cl. climatica,"zona F, 3 192 GG[5]"
Nome abitanti,gnaus
Patrono,san Martino
Giorno festivo,11 novembre
Cartografia,Cartografia
Verzegnis,Verzegnis
Verzegnis – MappaPosizione del comune di Verzegnis nella ex provincia di Udine,Verzegnis – MappaPosizione del comune di Verzegnis nella ex provincia di Udine
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
