Villesse comune,Villesse comune.1
(IT) Villesse (FUR) Vilès[1],(IT) Villesse (FUR) Vilès[1]
,
Villesse – VedutaLa chiesa parrocchiale,Villesse – VedutaLa chiesa parrocchiale
Localizzazione,Localizzazione
Stato,Italia
Regione,Friuli-Venezia Giulia
Provincia,Gorizia
Amministrazione,Amministrazione
Sindaco,Flavia Viola (centro-sinistra) dal 22-9-2020
Territorio,Territorio
Coordinate,45°52′N 13°26′E
Altitudine,18 m s.l.m.
Superficie,"12,05 km²"
Abitanti,1 663[2] (30-11-2025)
Densità,"138,01 ab./km²"
Comuni confinanti,"Campolongo Tapogliano (UD), Fogliano Redipuglia, Gradisca d'Isonzo, Romans d'Isonzo, Ruda (UD), San Pier d'Isonzo"
Altre informazioni,Altre informazioni
Lingue,"italiano, friulano"
Cod. postale,34070
Prefisso,0481
Fuso orario,UTC+1
Codice ISTAT,031025
Cod. catastale,M043
Targa,GO
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona E, 2 232 GG[4]"
Nome abitanti,villessini
Patrono,san Rocco
Giorno festivo,16 agosto
Cartografia,Cartografia
Villesse,Villesse
Villesse – MappaPosizione del comune di Villesse nell'ex provincia di Gorizia,Villesse – MappaPosizione del comune di Villesse nell'ex provincia di Gorizia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
