Pallanzeno comune,Pallanzeno comune.1
,
Pallanzeno – Veduta,Pallanzeno – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Verbano-Cusio-Ossola
Amministrazione,Amministrazione
Sindaco,Gianpaolo Blardone (destra) dal 26-5-2014
Territorio,Territorio
Coordinate,46°02′30″N 8°15′31″E
Altitudine,230 m s.l.m.
Superficie,"4,37 km²"
Abitanti,1 066[1] (30-11-2025)
Densità,"243,94 ab./km²"
Comuni confinanti,"Beura-Cardezza, Borgomezzavalle, Calasca-Castiglione, Piedimulera, Villadossola, Vogogna"
Altre informazioni,Altre informazioni
Cod. postale,28884
Prefisso,0324
Fuso orario,UTC+1
Codice ISTAT,103052
Cod. catastale,G280
Targa,VB
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 485 GG[3]"
Nome abitanti,Pallanzenesi
Patrono,san Pietro
Giorno festivo,29 giugno
Cartografia,Cartografia
Pallanzeno,Pallanzeno
Pallanzeno – MappaPosizione di Pallanzeno nella provincia del Verbano-Cusio-Ossola,Pallanzeno – MappaPosizione di Pallanzeno nella provincia del Verbano-Cusio-Ossola
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
