Lettopalena comune,Lettopalena comune.1
,
Lettopalena – Veduta,Lettopalena – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Abruzzo
Provincia,Chieti
Amministrazione,Amministrazione
Sindaco,Carolina De Vitis[1] (lista civica) dal 7-5-2012 (3º mandato dal 12-6-2022)
Territorio,Territorio
Coordinate,42°00′N 14°10′E
Altitudine,680 m s.l.m.
Superficie,"21,13 km²"
Abitanti,307[2] (30-11-2025)
Densità,"14,53 ab./km²"
Comuni confinanti,"Colledimacine, Montenerodomo, Palena, Taranta Peligna"
Altre informazioni,Altre informazioni
Cod. postale,66010
Prefisso,0872
Fuso orario,UTC+1
Codice ISTAT,069048
Cod. catastale,E559
Targa,CH
Cl. sismica,zona 1 (sismicità alta)[3]
Cl. climatica,"zona E, 2 216 GG[4]"
Nome abitanti,lettesi
Patrono,san Vincenzo Ferreri
Giorno festivo,5 aprile
Cartografia,Cartografia
Lettopalena,Lettopalena
Lettopalena – MappaPosizione del comune di Lettopalena all'interno della provincia di Chieti,Lettopalena – MappaPosizione del comune di Lettopalena all'interno della provincia di Chieti
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
