Dogliola comune,Dogliola comune.1
,
Dogliola – Veduta,Dogliola – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Abruzzo
Provincia,Chieti
Amministrazione,Amministrazione
Sindaco,Giovanni Giammichele (Lista Civica Dogliola rinasce) dal 04-10-2021
Territorio,Territorio
Coordinate,41°57′N 14°38′E
Altitudine,445 m s.l.m.
Superficie,"11,85 km²"
Abitanti,304[1] (30-11-2025)
Densità,"25,65 ab./km²"
Frazioni,Fonte Marini
Comuni confinanti,"Fresagrandinaria, Mafalda (CB), Palmoli, Tufillo"
Altre informazioni,Altre informazioni
Cod. postale,66050
Prefisso,0873
Fuso orario,UTC+1
Codice ISTAT,069029
Cod. catastale,D315
Targa,CH
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona D, 1 864 GG[3]"
Nome abitanti,dogliolesi
Patrono,san Rocco
Giorno festivo,20 giugno
Cartografia,Cartografia
Dogliola,Dogliola
Dogliola – MappaPosizione del comune di Dogliola all'interno della provincia di Chieti,Dogliola – MappaPosizione del comune di Dogliola all'interno della provincia di Chieti
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
