Villa Santa Lucia degli Abruzzi comune,Villa Santa Lucia degli Abruzzi comune.1
,
Villa Santa Lucia degli Abruzzi – VedutaIl paese visto dal basso,Villa Santa Lucia degli Abruzzi – VedutaIl paese visto dal basso
Localizzazione,Localizzazione
Stato,Italia
Regione,Abruzzo
Provincia,L'Aquila
Amministrazione,Amministrazione
Sindaco,Antonio Paride Ciotti[1] (Noi per Villa Santa Lucia e Carrufo) dal 31-5-2015
Territorio,Territorio
Coordinate,42°20′03″N 13°46′40″E
Altitudine,850 m s.l.m.
Superficie,"26,99 km²"
Abitanti,76[2] (30-11-2025)
Densità,"2,82 ab./km²"
Frazioni,Carrufo
Comuni confinanti,"Brittoli (PE), Capestrano, Carpineto della Nora (PE), Castel del Monte, Ofena"
Altre informazioni,Altre informazioni
Cod. postale,67020
Prefisso,0862
Fuso orario,UTC+1
Codice ISTAT,066104
Cod. catastale,M021
Targa,AQ
Cl. sismica,zona 1 (sismicità alta)[3]
Cl. climatica,"zona E, 2 810 GG[4]"
Nome abitanti,villesi
Patrono,santa Lucia
Giorno festivo,13 dicembre
Cartografia,Cartografia
Villa Santa Lucia degli Abruzzi,Villa Santa Lucia degli Abruzzi
Villa Santa Lucia degli Abruzzi – MappaPosizione del comune di Villa Santa Lucia degli Abruzzi all'interno della provincia dell'Aquila,Villa Santa Lucia degli Abruzzi – MappaPosizione del comune di Villa Santa Lucia degli Abruzzi all'interno della provincia dell'Aquila
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
