Collelongo comune,Collelongo comune.1
,
Collelongo – VedutaChiesa della Madonna del Rosario,Collelongo – VedutaChiesa della Madonna del Rosario
Localizzazione,Localizzazione
Stato,Italia
Regione,Abruzzo
Provincia,L'Aquila
Amministrazione,Amministrazione
Sindaco,Rosanna Salucci (lista civica Amare Collelongo) dal 31-5-2015 (2º mandato dal 22-9-2020)
Territorio,Territorio
Coordinate,41°53′16″N 13°35′09″E
Altitudine,915 m s.l.m.
Superficie,"54,02 km²"
Abitanti,1 056[1] (30-11-2025)
Densità,"19,55 ab./km²"
Comuni confinanti,"Balsorano, Civita d'Antino, Lecce nei Marsi, Ortucchio, San Vincenzo Valle Roveto, Trasacco, Villavallelonga"
Altre informazioni,Altre informazioni
Cod. postale,67050
Prefisso,0863
Fuso orario,UTC+1
Codice ISTAT,066039
Cod. catastale,C862
Targa,AQ
Cl. sismica,zona 1 (sismicità alta)[2]
Cl. climatica,"zona E, 2 926 GG[3]"
Nome abitanti,collelonghesi
Patrono,san Rocco
Giorno festivo,16 agosto
Cartografia,Cartografia
Collelongo,Collelongo
Collelongo – MappaPosizione del comune di Collelongo all'interno della provincia dell'Aquila,Collelongo – MappaPosizione del comune di Collelongo all'interno della provincia dell'Aquila
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
