Cautano comune,Cautano comune.1
(dettagli)  (dettagli),(dettagli)  (dettagli)
Localizzazione,Localizzazione
Stato,Italia
Regione,Campania
Provincia,Benevento
Amministrazione,Amministrazione
Sindaco,Alessandro Gisoldi (lista civica Crediamoci nessuno escluso) dal 27-5-2019
Territorio,Territorio
Coordinate,41°09′N 14°38′E
Altitudine,385 m s.l.m.
Superficie,"19,72 km²"
Abitanti,1 855[1] (30-11-2025)
Densità,"94,07 ab./km²"
Frazioni,"frazioni: Cacciano contrade: Loreto, Pantanelle, Maione, Prata, Sala, San Giovanni"
Comuni confinanti,"Campoli del Monte Taburno, Frasso Telesino, Tocco Caudio, Vitulano"
Altre informazioni,Altre informazioni
Cod. postale,82030
Prefisso,0824
Fuso orario,UTC+1
Codice ISTAT,062021
Cod. catastale,C359
Targa,BN
Cl. sismica,zona 1 (sismicità alta)[2]
Cl. climatica,"zona D, 1 771 GG[3]"
Nome abitanti,cautanesi e caccianesi
Patrono,san Rocco e sant'Andrea
Giorno festivo,16 agosto e 30 novembre
Cartografia,Cartografia
Cautano,Cautano
Cautano – MappaPosizione del comune di Cautano nella provincia di Benevento,Cautano – MappaPosizione del comune di Cautano nella provincia di Benevento
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
