Caraglio comune,Caraglio comune.1
,
Caraglio – VedutaVeduta,Caraglio – VedutaVeduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Cuneo
Amministrazione,Amministrazione
Sindaco,Falco Paola (lista civica) dal 26-5-2019
Territorio,Territorio
Coordinate,44°25′N 7°26′E
Altitudine,575 m s.l.m.
Superficie,"41,68 km²"
Abitanti,6 833[1] (30-11-2025)
Densità,"163,94 ab./km²"
Frazioni,"Bottonasco, Paniale, Paschera San Carlo, Paschera San Defendente, San Lorenzo, Vallera, Palazzasso"
Comuni confinanti,"Bernezzo, Busca, Cervasca, Cuneo, Dronero, Montemale di Cuneo, Valgrana"
Altre informazioni,Altre informazioni
Cod. postale,12023
Prefisso,0171
Fuso orario,UTC+1
Codice ISTAT,004040
Cod. catastale,B719
Targa,CN
Cl. sismica,zona 3s (sismicità bassa)[2]
Cl. climatica,"zona F, 3 062 GG[3]"
Nome abitanti,caragliesi
Patrono,santa Maria Assunta
Giorno festivo,15 agosto
Cartografia,Cartografia
Caraglio,Caraglio
Caraglio – MappaPosizione del comune di Caraglio nella provincia di Cuneo,Caraglio – MappaPosizione del comune di Caraglio nella provincia di Cuneo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
