Piemonte regione a statuto ordinario,Piemonte regione a statuto ordinario.1
Regione Piemonte,Regione Piemonte
(dettagli)  (dettagli),(dettagli)  (dettagli)
"Piemonte – VedutaLa Sacra di San Michele, monumento simbolo del Piemonte[1][2]","Piemonte – VedutaLa Sacra di San Michele, monumento simbolo del Piemonte[1][2]"
Localizzazione,Localizzazione
Stato,Italia
Amministrazione,Amministrazione
Capoluogo,Torino
Presidente,Alberto Cirio (FI) dal 6-6-2019 (2º mandato dal 21-6-2024)
Data di istituzione,1º gennaio 1948[3]
Territorio,Territorio
Coordinate del capoluogo,45°04′N 7°42′E
Altitudine,416[4] m s.l.m.
Superficie,"25 387,07 km²"
Abitanti,4 255 368[5] (30-11-2025)
Densità,"167,62 ab./km²"
Province,"Alessandria, Asti, Biella, Cuneo, Novara, Torino (città metropolitana), Verbano-Cusio-Ossola, Vercelli"
Comuni,1 180[6]
Regioni confinanti,"Emilia-Romagna, Liguria, Lombardia, Valle d'Aosta, Provenza-Alpi-Costa Azzurra (Francia), Alvernia-Rodano-Alpi (Francia), Ticino (Svizzera), Vallese (Svizzera)"
Altre informazioni,Altre informazioni
Lingue,"italiano, piemontese, lombardo, occitano, francoprovenzale, ligure, emiliano, francese, walser[7][8]"
Fuso orario,UTC+1
ISO 3166-2,IT-21
Codice ISTAT,01
Nome abitanti,piemontesi
Patrono,"san Francesco di Sales, sant'Eusebio di Vercelli"
Giorno festivo,19 luglio[9]
PIL,"(nominale) 147,5 mld € (2022)[10]"
PIL procapite,(nominale) 33.861 € (2022)[10]
Rappresentanza parlamentare,29 deputati 14 senatori
Inno,Ël Drapò a deuv vive[11]
Cartografia,Cartografia
Piemonte – Localizzazione,Piemonte – Localizzazione
Piemonte – MappaLe province del Piemonte e la città metropolitana di Torino,Piemonte – MappaLe province del Piemonte e la città metropolitana di Torino
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
