Gemmano comune,Gemmano comune.1
,
Gemmano – Veduta,Gemmano – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Emilia-Romagna
Provincia,Rimini
Amministrazione,Amministrazione
Sindaco,Riziero Santi (PD) dal 26-5-2013 (3º mandato dal 14-5-2023)
Territorio,Territorio
Coordinate,43°54′N 12°35′E
Altitudine,404 m s.l.m.
Superficie,"18,85 km²"
Abitanti,1 158[1] (30-11-2025)
Densità,"61,43 ab./km²"
Frazioni,"Ca' Romano, Farneto, Marazzano, Onferno, Villa, Zollara"
Comuni confinanti,"Mercatino Conca (PU), Montescudo-Monte Colombo, Montefiore Conca, San Clemente, Sassocorvaro Auditore (PU), Sassofeltrio"
Altre informazioni,Altre informazioni
Cod. postale,47855
Prefisso,0541
Fuso orario,UTC+1
Codice ISTAT,099004
Cod. catastale,D961
Targa,RN
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona E, 2 675 GG[3]"
Nome abitanti,gemmanesi
Patrono,san Sebastiano
Giorno festivo,20 gennaio
Cartografia,Cartografia
Gemmano,Gemmano
Gemmano – MappaPosizione del comune di Gemmano all'interno della provincia di Rimini,Gemmano – MappaPosizione del comune di Gemmano all'interno della provincia di Rimini
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
