Livinallongo del Col di Lana comune,Livinallongo del Col di Lana comune.1
,
"Livinallongo del Col di Lana – VedutaParticolare dell'abitato di Pieve con la parrocchiale e il municipio; sullo sfondo, il Sella.","Livinallongo del Col di Lana – VedutaParticolare dell'abitato di Pieve con la parrocchiale e il municipio; sullo sfondo, il Sella."
Localizzazione,Localizzazione
Stato,Italia
Regione,Veneto
Provincia,Belluno
Amministrazione,Amministrazione
Sindaco,Oscar Nagler (lista civica Fodom del davegnì) dal 10-6-2024
Lingue ufficiali,"Ladino, Italiano"
Territorio,Territorio
Coordinate,46°28′53.68″N 11°57′15.35″E
Altitudine,1 475 m s.l.m.
Superficie,"100,01[1] km²"
Abitanti,1 219[2] (30-11-2025)
Densità,"12,19 ab./km²"
Frazioni,vedi elenco
Comuni confinanti,"Badia (BZ), Canazei (TN), Colle Santa Lucia, Cortina d'Ampezzo, Corvara in Badia (BZ), Rocca Pietore"
Altre informazioni,Altre informazioni
Cod. postale,32020
Prefisso,0436
Fuso orario,UTC+1
Codice ISTAT,025030
Cod. catastale,E622
Targa,BL
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona F, 4 806 GG[4]"
Nome abitanti,livinallonghesi o fodomi[5]
Cartografia,Cartografia
Livinallongo del Col di Lana,Livinallongo del Col di Lana
Livinallongo del Col di Lana – MappaPosizione del comune di Livinallongo del Col di Lana nella provincia di Belluno,Livinallongo del Col di Lana – MappaPosizione del comune di Livinallongo del Col di Lana nella provincia di Belluno
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
