Orgiano comune,Orgiano comune.1
,
Orgiano – Veduta,Orgiano – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Veneto
Provincia,Vicenza
Amministrazione,Amministrazione
Sindaco,Manuel Dotto (lista civica) dal 5-6-2016 (2º mandato dal 4-10-2021)
Territorio,Territorio
Coordinate,45°21′N 11°28′E
Altitudine,30 m s.l.m.
Superficie,"18,08 km²"
Abitanti,2 981[1] (30-11-2025)
Densità,"164,88 ab./km²"
Frazioni,"Pilastro, Spessa Località: Teonghio[2]"
Comuni confinanti,"Alonte, Asigliano Veneto, Cologna Veneta (VR), Lonigo, Pojana Maggiore, Sossano, Val Liona"
Altre informazioni,Altre informazioni
Cod. postale,36040
Prefisso,0444
Fuso orario,UTC+1
Codice ISTAT,024075
Cod. catastale,G095
Targa,VI
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona E, 2 442 GG[4]"
Nome abitanti,orgianesi
Patrono,Santa Maria Assunta
Giorno festivo,15 agosto
Cartografia,Cartografia
Orgiano,Orgiano
Orgiano – MappaPosizione del comune di Orgiano all'interno della provincia di Vicenza,Orgiano – MappaPosizione del comune di Orgiano all'interno della provincia di Vicenza
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
