Calvene comune,Calvene comune.1
,
Calvene – VedutaIl campanile,Calvene – VedutaIl campanile
Localizzazione,Localizzazione
Stato,Italia
Regione,Veneto
Provincia,Vicenza
Amministrazione,Amministrazione
Sindaco,Andrea Pasin (lista civica Condividere Calvene) dal 25-5-2014
Territorio,Territorio
Coordinate,45°46′N 11°31′E
Altitudine,210 m s.l.m.
Superficie,"11,47 km²"
Abitanti,1 271[1] (30-11-2025)
Densità,"110,81 ab./km²"
Frazioni,Monte
Comuni confinanti,"Asiago, Caltrano, Chiuppano, Lugo di Vicenza"
Altre informazioni,Altre informazioni
Cod. postale,36030
Prefisso,0445
Fuso orario,UTC+1
Codice ISTAT,024020
Cod. catastale,B441
Targa,VI
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona E, 2 621 GG[3]"
Nome abitanti,calvenesi
Patrono,Santa Maria Annunciata
Giorno festivo,25 marzo
Cartografia,Cartografia
Calvene,Calvene
Calvene – MappaPosizione del comune di Calvene all'interno della provincia di Vicenza,Calvene – MappaPosizione del comune di Calvene all'interno della provincia di Vicenza
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
