Breganze comune,Breganze comune.1
,
Breganze – Veduta,Breganze – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Veneto
Provincia,Vicenza
Amministrazione,Amministrazione
Sindaco,Alessandro Crivellaro (lista civica Breganzesi fare paese) dal 10-06-2024
Territorio,Territorio
Coordinate,45°42′N 11°34′E
Altitudine,110 m s.l.m.
Superficie,"21,76 km²"
Abitanti,8 304[1] (30-11-2025)
Densità,"381,62 ab./km²"
Frazioni,"Maragnole, Mirabella[2]"
Comuni confinanti,"Colceresa, Fara Vicentino, Montecchio Precalcino, Sandrigo, Sarcedo, Schiavon"
Altre informazioni,Altre informazioni
Cod. postale,36042
Prefisso,0445
Fuso orario,UTC+1
Codice ISTAT,024014
Cod. catastale,B132
Targa,VI
Cl. sismica,zona 2 (sismicità media)[3]
Cl. climatica,"zona E, 2 369 GG[4]"
Nome abitanti,breganzesi
Patrono,Maria SS. Assunta
Giorno festivo,15 agosto
Cartografia,Cartografia
Breganze,Breganze
Breganze – MappaPosizione del comune di Breganze all'interno della provincia di Vicenza,Breganze – MappaPosizione del comune di Breganze all'interno della provincia di Vicenza
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
