Barbarano Vicentino capoluogo comunale di Barbarano Mossano,Barbarano Vicentino capoluogo comunale di Barbarano Mossano
Localizzazione,Localizzazione.1
Stato,Italia
Regione,Veneto
Provincia,Vicenza
Comune,Barbarano Mossano
Territorio,Territorio
Coordinate,45°24′32.83″N 11°32′36.31″E
Abitanti,4 589[1] (2017)
Altre informazioni,Altre informazioni
Fuso orario,UTC+1
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 337 GG[3]"
Nome abitanti,barbaranesi
Cartografia,Cartografia
Barbarano Vicentino,Barbarano Vicentino
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
