Friuli-Venezia Giulia regione a statuto speciale,Friuli-Venezia Giulia regione a statuto speciale.1
(IT) Regione autonoma Friuli-Venezia Giulia (FUR) Regjon autonome Friûl-Vignesie Iulie (SL) Avtonomna dežela Furlanija-Julijska Krajina (DE) Friaul-Julisch Venetien,(IT) Regione autonoma Friuli-Venezia Giulia (FUR) Regjon autonome Friûl-Vignesie Iulie (SL) Avtonomna dežela Furlanija-Julijska Krajina (DE) Friaul-Julisch Venetien
(dettagli)  (dettagli),(dettagli)  (dettagli)
"Friuli-Venezia Giulia – VedutaVedute (dall'alto a sinistra in senso orario) di Gorizia, Pordenone, Udine e Trieste","Friuli-Venezia Giulia – VedutaVedute (dall'alto a sinistra in senso orario) di Gorizia, Pordenone, Udine e Trieste"
Localizzazione,Localizzazione
Stato,Italia
Amministrazione,Amministrazione
Capoluogo,Trieste
Presidente,Massimiliano Fedriga (LSP) dal 3-5-2018
Lingue ufficiali,"Italiano (57%), friulano (37%), sloveno (5%), tedesco (1%)[1]"
Data di istituzione,31 gennaio 1963
Territorio,Territorio
Coordinate del capoluogo,45°38′10″N 13°48′15″E
Altitudine,206[2] m s.l.m.
Superficie,"7 924,36 km²"
Abitanti,1 193 823[3] (30-11-2025)
Densità,"150,65 ab./km²"
Province,"4 enti di decentramento regionale: Trieste, Gorizia, Pordenone, Udine."
Comuni,215[4]
Regioni confinanti,"Veneto, Carinzia (Austria), Alta Carniola (Slovenia), Goriziano (Slovenia), Litorale-Carso (Slovenia)"
Altre informazioni,Altre informazioni
Lingue,"italiano, sloveno, friulano, tedesco, veneto"
Fuso orario,UTC+1
ISO 3166-2,IT-36
Codice ISTAT,06
Nome abitanti,friulani (Friuli) e giuliani (Venezia Giulia); friulano-giuliani
Patrono,santi Ermacora e Fortunato
PIL,(nominale) 42.037 mln € (2022)
PIL procapite,(nominale) 30.900 €[5](2017) (PPA) 31.400 €[5](2017)
Rappresentanza parlamentare,8 deputati 4 senatori
Cartografia,Cartografia
Friuli-Venezia Giulia – Localizzazione,Friuli-Venezia Giulia – Localizzazione
Friuli-Venezia Giulia – MappaMappa della regione con i quattro enti di decentramento regionale.,Friuli-Venezia Giulia – MappaMappa della regione con i quattro enti di decentramento regionale.
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
