Meldola comune,Meldola comune.1
,
Meldola – VedutaLa Rocca,Meldola – VedutaLa Rocca
Localizzazione,Localizzazione
Stato,Italia
Regione,Emilia-Romagna
Provincia,Forlì-Cesena
Amministrazione,Amministrazione
Sindaco,Roberto Cavallucci (centro-sinistra) dal 27-5-2019 (2º mandato dal 10-6-2024)
Territorio,Territorio
Coordinate,44°08′N 12°04′E
Altitudine,58 m s.l.m.
Superficie,"79,08 km²"
Abitanti,10 013[1] (30-11-2025)
Densità,"126,62 ab./km²"
Frazioni,"Para, Piandispino-Valdinoce, Ricò-Gualdo, San Colombano, Teodorano, Vitignano"
Comuni confinanti,"Bertinoro, Cesena, Civitella di Romagna, Forlì, Predappio"
Altre informazioni,Altre informazioni
Cod. postale,47014
Prefisso,0543
Fuso orario,UTC+1
Codice ISTAT,040019
Cod. catastale,F097
Targa,FC
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona E, 2 225 GG[3]"
Nome abitanti,meldolesi
Patrono,"san Nicolò, Beata Vergine del Popolo"
Giorno festivo,6 dicembre
Cartografia,Cartografia
Meldola,Meldola
Meldola – MappaPosizione del comune di Meldola nella provincia di Forlì-Cesena,Meldola – MappaPosizione del comune di Meldola nella provincia di Forlì-Cesena
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
