San Biagio di Callalta comune,San Biagio di Callalta comune.1
,
"San Biagio di Callalta – VedutaVista posteriore dell'antica Pieve di San Biagio, nei pressi del locale cimitero","San Biagio di Callalta – VedutaVista posteriore dell'antica Pieve di San Biagio, nei pressi del locale cimitero"
Localizzazione,Localizzazione
Stato,Italia
Regione,Veneto
Provincia,Treviso
Amministrazione,Amministrazione
Sindaco,Valentina Pillon (centro-destra) dal 15-5-2023
Territorio,Territorio
Coordinate,45°41′12.12″N 12°22′53.4″E
Altitudine,10 m s.l.m.
Superficie,"48,51 km²"
Abitanti,12 653[1] (30-11-2025)
Densità,"260,83 ab./km²"
Frazioni,"Cavriè, Fagarè della Battaglia, Olmi-San Floriano, Rovarè, San Martino, Sant'Andrea di Barbarana, Spercenigo[2]"
Comuni confinanti,"Breda di Piave, Carbonera, Monastier di Treviso, Ponte di Piave, Roncade, Salgareda, Silea, Zenson di Piave"
Altre informazioni,Altre informazioni
Cod. postale,31048; 31042 (Fagarè)
Prefisso,0422
Fuso orario,UTC+1
Codice ISTAT,026071
Cod. catastale,H781
Targa,TV
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona E, 2 343 GG[4]"
Nome abitanti,sambiagesi
Patrono,san Biagio
Giorno festivo,3 febbraio
Cartografia,Cartografia
San Biagio di Callalta,San Biagio di Callalta
San Biagio di Callalta – MappaIl territorio comunale nella provincia di Treviso.,San Biagio di Callalta – MappaIl territorio comunale nella provincia di Treviso.
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
