Chiarano comune,Chiarano comune.1
,
Chiarano – Veduta,Chiarano – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Veneto
Provincia,Treviso
Amministrazione,Amministrazione
Sindaco,Stefano De Pieri (Lega Nord) dal 22-9-2020
Territorio,Territorio
Coordinate,45°43′48.15″N 12°34′52.6″E
Altitudine,6 m s.l.m.
Superficie,"19,92 km²"
Abitanti,3 343[1] (30-11-2025)
Densità,"167,82 ab./km²"
Frazioni,Fossalta Maggiore
Comuni confinanti,"Cessalto, Gorgo al Monticano, Motta di Livenza, Oderzo, Ponte di Piave, Salgareda"
Altre informazioni,Altre informazioni
Cod. postale,31040
Prefisso,0422
Fuso orario,UTC+1
Codice ISTAT,026016
Cod. catastale,C614
Targa,TV
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 336 GG[3]"
Nome abitanti,Chiaranesi (Ciàranesi in Veneto)
Patrono,san Bartolomeo apostolo
Giorno festivo,24 agosto
Cartografia,Cartografia
Chiarano,Chiarano
Chiarano – MappaIl territorio comunale nella provincia di Treviso.,Chiarano – MappaIl territorio comunale nella provincia di Treviso.
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
