Albiate comune,Albiate comune.1
,
Albiate – VedutaLa parrocchiale di San Giovanni Evangelista,Albiate – VedutaLa parrocchiale di San Giovanni Evangelista
Localizzazione,Localizzazione
Stato,Italia
Regione,Lombardia
Provincia,Monza e Brianza
Amministrazione,Amministrazione
Sindaco,Vanessa Gallo (lista civica di centro-sinistra) dal 10-6-2024
Territorio,Territorio
Coordinate,45°39′16.08″N 9°15′04.78″E
Altitudine,233 m s.l.m.
Superficie,"2,86 km²"
Abitanti,6 714[1] (30-11-2025)
Densità,"2 347,55 ab./km²"
Frazioni,Dosso
Comuni confinanti,"Carate Brianza, Seregno, Sovico, Triuggio, Lissone"
Altre informazioni,Altre informazioni
Cod. postale,20847
Prefisso,0362
Fuso orario,UTC+1
Codice ISTAT,108003
Cod. catastale,A159
Targa,MB
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 469 GG[3]"
Nome abitanti,albiatesi
Patrono,San Fermo
Giorno festivo,9 agosto
Cartografia,Cartografia
Albiate,Albiate
Albiate – MappaPosizione del comune di Albiate nella provincia di Monza e della Brianza,Albiate – MappaPosizione del comune di Albiate nella provincia di Monza e della Brianza
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
