Settefrati comune,Settefrati comune.1
,
Settefrati – Veduta,Settefrati – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Lazio
Provincia,Frosinone
Amministrazione,Amministrazione
Sindaco,Angelica Apruzzese (lista civica) dal 9-6-2024
Territorio,Territorio
Coordinate,41°40′10.65″N 13°51′00.04″E
Altitudine,784 m s.l.m.
Superficie,"50,68 km²"
Abitanti,702[1] (30-11-2025)
Densità,"13,85 ab./km²"
Frazioni,"Antica, Colle Pizzuto, Frattaroli, Lota, Perillo, Pietrafitta, Tellino, Tiani, Valle Pecorina"
Comuni confinanti,"Barrea (AQ), Civitella Alfedena (AQ), Gallinaro, Opi (AQ), Picinisco, San Donato Val di Comino"
Altre informazioni,Altre informazioni
Cod. postale,03040
Prefisso,0776
Fuso orario,UTC+1
Codice ISTAT,060072
Cod. catastale,I697
Targa,FR
Cl. sismica,zona 1 (sismicità alta)[2]
Cl. climatica,"zona E, 2 477 GG[3]"
Nome abitanti,settefratesi
Patrono,santo Stefano Protomartire san Gaetano da Thiene san Michele (frazione Pietrafitta)
Cartografia,Cartografia
Settefrati,Settefrati
Settefrati – MappaPosizione del comune di Settefrati nella provincia di Frosinone,Settefrati – MappaPosizione del comune di Settefrati nella provincia di Frosinone
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
