Serrone comune,Serrone comune.1
,
Serrone – VedutaPanorama,Serrone – VedutaPanorama
Localizzazione,Localizzazione
Stato,Italia
Regione,Lazio
Provincia,Frosinone
Amministrazione,Amministrazione
Sindaco,Giancarlo Proietto (lista civica) dall'11-6-2018 (2ºmandato dal 15-05-2023)
Territorio,Territorio
Coordinate,41°50′31.63″N 13°05′42.68″E
Altitudine,738 m s.l.m.
Superficie,"15,39 km²"
Abitanti,2 939[1] (30-11-2025)
Densità,"190,97 ab./km²"
Frazioni,"La Forma, San Quirico"
Comuni confinanti,"Arcinazzo Romano (RM), Olevano Romano (RM), Paliano, Piglio, Roiate (RM)"
Altre informazioni,Altre informazioni
Cod. postale,03010
Prefisso,0775
Fuso orario,UTC+1
Codice ISTAT,060071
Cod. catastale,I669
Targa,FR
Cl. sismica,zona 2B (sismicità media)[2]
Cl. climatica,"zona E, 2 566 GG[3]"
Nome abitanti,serronesi
Patrono,san Michele Arcangelo
Giorno festivo,29 settembre
Cartografia,Cartografia
Serrone,Serrone
Serrone – MappaPosizione del comune di Serrone nella provincia di Frosinone,Serrone – MappaPosizione del comune di Serrone nella provincia di Frosinone
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
