Canazei comune,Canazei comune.1
(IT) Canazei (LLD) Cianacei,(IT) Canazei (LLD) Cianacei
,
Canazei – VedutaPanorama,Canazei – VedutaPanorama
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Trento
Amministrazione,Amministrazione
Sindaco,Giovanni Bernard (lista civica) dal 22-9-2020
Lingue ufficiali,"Ladino, Italiano"
Data di istituzione,16-10-1920
Territorio,Territorio
Coordinate,46°28′36.77″N 11°46′15.87″E
Altitudine,1 460 m s.l.m.
Superficie,"67,02 km²"
Abitanti,1 906[1] (30-11-2025)
Densità,"28,44 ab./km²"
Frazioni,"Alba (Delba), Gries (Gries), Penia (Penia)"
Comuni confinanti,"Campitello di Fassa, Corvara in Badia (BZ), Livinallongo del Col di Lana (BL), Mazzin, Rocca Pietore (BL), Selva di Val Gardena (BZ), San Giovanni di Fassa"
Altre informazioni,Altre informazioni
Cod. postale,38032
Prefisso,0462
Fuso orario,UTC+1
Codice ISTAT,022039
Cod. catastale,B579
Targa,TN
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona F, 4 918 GG[3]"
Nome abitanti,canazeiesi[4] pazedins
Patrono,San Floriano e Sacro Cuore di Gesù
Giorno festivo,27 giugno
Cartografia,Cartografia
Canazei,Canazei
Canazei – MappaPosizione del comune di Canazei  nella provincia autonoma di Trento,Canazei – MappaPosizione del comune di Canazei  nella provincia autonoma di Trento
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
