Cavareno comune,Cavareno comune.1
,
Cavareno – VedutaPiazza Giovanni Prati,Cavareno – VedutaPiazza Giovanni Prati
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Trento
Amministrazione,Amministrazione
Sindaco,Luca Zini (lista civica) dal 21-9-2020
Territorio,Territorio
Coordinate,46°24′30.28″N 11°08′17.06″E
Altitudine,983 m s.l.m.
Superficie,"9,48 km²"
Abitanti,1 149[1] (30-11-2025)
Densità,"121,2 ab./km²"
Comuni confinanti,"Amblar-Don, Caldaro sulla Strada del Vino (BZ), Romeno, Ruffré-Mendola, Sarnonico"
Altre informazioni,Altre informazioni
Lingue,Italiano Noneso-ladino
Cod. postale,38011
Prefisso,0463
Fuso orario,UTC+1
Codice ISTAT,022051
Cod. catastale,C380
Targa,TN
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona F, 3 909 GG[3]"
Nome abitanti,cavarenesi (sorsi in noneso)
Patrono,santa Maria Maddalena
Giorno festivo,22 luglio
Cartografia,Cartografia
Cavareno,Cavareno
Cavareno – MappaPosizione del comune di Cavareno all'interno della provincia di Trento,Cavareno – MappaPosizione del comune di Cavareno all'interno della provincia di Trento
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
