Croviana comune,Croviana comune.1
,
Croviana – Veduta,Croviana – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Trento
Amministrazione,Amministrazione
Sindaco,Gianluca Valorz (lista civica) dal 4-05-2025
Territorio,Territorio
Coordinate,46°20′40.98″N 10°54′15.97″E
Altitudine,721 m s.l.m.
Superficie,"4,99 km²"
Abitanti,678[1] (30-11-2025)
Densità,"135,87 ab./km²"
Comuni confinanti,"Cles, Malé, Dimaro Folgarida Monclassico Presson"
Altre informazioni,Altre informazioni
Lingue,Italiano
Cod. postale,38027
Prefisso,0463
Fuso orario,UTC+1
Codice ISTAT,022068
Cod. catastale,D188
Targa,TN
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona F, 3 516 GG[3]"
Nome abitanti,crovianesi (IT); i croviani[4]
Patrono,san Giorgio
Giorno festivo,23 aprile
Cartografia,Cartografia
Croviana,Croviana
Croviana – MappaPosizione del comune di Croviana all'interno della provincia di Trento,Croviana – MappaPosizione del comune di Croviana all'interno della provincia di Trento
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
