Albiano comune,Albiano comune.1
,
Albiano – Veduta,Albiano – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Trento
Amministrazione,Amministrazione
Sindaco,Maurizio Gilli (lista civica Comunità viva) dal 5-5-2025
Data di istituzione,16-10-1920
Territorio,Territorio
Coordinate,46°09′N 11°12′E
Altitudine,644 m s.l.m.
Superficie,"9,96 km²"
Abitanti,1 544[1] (30-11-2025)
Densità,"155,02 ab./km²"
Frazioni,"Barco di Sopra, Barco di Sotto[2]"
Comuni confinanti,"Cembra Lisignago, Civezzano, Fornace, Giovo, Lona-Lases, Trento"
Altre informazioni,Altre informazioni
Cod. postale,38041
Prefisso,0461
Fuso orario,UTC+1
Codice ISTAT,022002
Cod. catastale,A158
Targa,TN
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona F, 3 395 GG[4]"
Nome abitanti,biani
Patrono,san Biagio
Giorno festivo,3 febbraio
Cartografia,Cartografia
Albiano,Albiano
Albiano – MappaPosizione del comune di Albiano  nella provincia autonoma di Trento,Albiano – MappaPosizione del comune di Albiano  nella provincia autonoma di Trento
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
