Cavalese comune,Cavalese comune.1
,
Cavalese – VedutaCavalese vista dal Cermis,Cavalese – VedutaCavalese vista dal Cermis
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Trento
Amministrazione,Amministrazione
Sindaco,Carlo Betta (liste civiche di centro-destra) dal 18-5-2025
Territorio,Territorio
Coordinate,46°17′28″N 11°27′38″E
Altitudine,1 000 m s.l.m.
Superficie,"45,38 km²"
Abitanti,4 034[1] (30-11-2025)
Densità,"88,89 ab./km²"
Frazioni,"Cascata, Cavazzal, Marco, Masi di Cavalese, Milon"
Comuni confinanti,"Castello-Molina di Fiemme, Pieve Tesino, Tesero, Ville di Fiemme"
Altre informazioni,Altre informazioni
Cod. postale,38033
Prefisso,0462
Fuso orario,UTC+1
Codice ISTAT,022050
Cod. catastale,C372
Targa,TN
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona F, 4 028 GG[3]"
Nome abitanti,cavalesani (dei Masi: masadini)
Patrono,san Sebastiano
Giorno festivo,20 gennaio
Cartografia,Cartografia
Cavalese,Cavalese
Cavalese – MappaPosizione del comune di Cavalese  nella provincia autonoma di Trento,Cavalese – MappaPosizione del comune di Cavalese  nella provincia autonoma di Trento
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
