Longano comune,Longano comune.1
,
Longano – Veduta,Longano – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Molise
Provincia,Isernia
Amministrazione,Amministrazione
Sindaco,Cristian Domenico Sellecchia (Longano migliore) dal 27-5-2019 (2º mandato dal 10-6-2024)
Territorio,Territorio
Coordinate,41°31′N 14°15′E
Altitudine,680 m s.l.m.
Superficie,"27,38 km²"
Abitanti,619[1] (30-11-2025)
Densità,"22,61 ab./km²"
Frazioni,Trignete
Comuni confinanti,"Castelpizzuto, Gallo Matese (CE), Isernia, Monteroduni, Pettoranello del Molise, Roccamandolfi, Sant'Agapito"
Altre informazioni,Altre informazioni
Cod. postale,86090
Prefisso,0865
Fuso orario,UTC+1
Codice ISTAT,094024
Cod. catastale,E669
Targa,IS
Cl. sismica,zona 1 (sismicità alta)[2]
Cl. climatica,"zona E, 2 316 GG[3]"
Nome abitanti,longanesi
Patrono,san Bartolomeo
Giorno festivo,24 agosto
Cartografia,Cartografia
Longano,Longano
Longano – MappaPosizione del comune di Longano nella provincia di Isernia,Longano – MappaPosizione del comune di Longano nella provincia di Isernia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
