Solarolo comune,Solarolo comune.1
,
Solarolo – VedutaVeduta aerea di Solarolo,Solarolo – VedutaVeduta aerea di Solarolo
Localizzazione,Localizzazione
Stato,Italia
Regione,Emilia-Romagna
Provincia,Ravenna
Amministrazione,Amministrazione
Sindaco,Maria Diletta Beltrani (lista civica) dal 10-06-2024
Territorio,Territorio
Coordinate,44°22′N 11°51′E
Altitudine,25 m s.l.m.
Superficie,"26,04 km²"
Abitanti,4 459[1] (30-11-2025)
Densità,"171,24 ab./km²"
Frazioni,"Casanola, Castel Nuovo, Felisio, Gaiano, San Mauro"
Comuni confinanti,"Bagnara di Romagna, Castel Bolognese, Cotignola, Faenza, Imola (BO)"
Altre informazioni,Altre informazioni
Cod. postale,48027
Prefisso,0546
Fuso orario,UTC+1
Codice ISTAT,039018
Cod. catastale,I787
Targa,RA
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona E, 2 252 GG[3]"
Nome abitanti,solarolesi
Patrono,san Sebastiano
Giorno festivo,20 gennaio
Cartografia,Cartografia
Solarolo,Solarolo
Solarolo – MappaPosizione del comune di Solarolo nella provincia di Ravenna,Solarolo – MappaPosizione del comune di Solarolo nella provincia di Ravenna
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
