Caorle comune,Caorle comune.1
Città di Caorle,Città di Caorle
(dettagli),(dettagli)
Caorle – VedutaVeduta aerea,Caorle – VedutaVeduta aerea
Localizzazione,Localizzazione
Stato,Italia
Regione,Veneto
Città metropolitana,Venezia
Amministrazione,Amministrazione
Sindaco,Marco Sarto (lista civica di centro-sinistra Sarto - Caorle di tutti) dal 4-10-2021
Territorio,Territorio
Coordinate,45°36′00.94″N 12°53′15.27″E
Altitudine,1 m s.l.m.
Superficie,"153,84 km²"
Abitanti,10 992[1] (30-11-2025)
Densità,"71,45 ab./km²"
Frazioni,"Brussa, San Giorgio di Livenza Località: Brian, Cà Corniani, Cà Cottoni, Castello di Brussa, Duna Verde, Lido Altanea, Marango, Ottava Presa, Porto Santa Margherita, San Gaetano[2]"
Comuni confinanti,"Concordia Sagittaria, Eraclea, Portogruaro, San Michele al Tagliamento, San Stino di Livenza, Torre di Mosto"
Altre informazioni,Altre informazioni
Cod. postale,"30021, 30020"
Prefisso,0421
Fuso orario,UTC+1
Codice ISTAT,027005
Cod. catastale,B642
Targa,VE
Cl. sismica,zona 3 (sismicità bassa)[3]
Cl. climatica,"zona E, 2 649 GG[4]"
Nome abitanti,caorlotti
Patrono,San Michele arcangelo e Santo Stefano Protomartire[5]
Giorno festivo,26 dicembre
Cartografia,Cartografia
Caorle,Caorle
Caorle – MappaPosizione del comune di Caorle nella città metropolitana di Venezia,Caorle – MappaPosizione del comune di Caorle nella città metropolitana di Venezia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
