Verano comune,Verano comune.1
(IT) Verano (DE) Vöran,(IT) Verano (DE) Vöran
,
Verano – VedutaPanorama,Verano – VedutaPanorama
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Bolzano
Amministrazione,Amministrazione
Sindaco,Thomas Egger (SVP) dal 10-5-2015 (3º mandato dal 4-5-2025)
Lingue ufficiali,"Italiano, Tedesco"
Territorio,Territorio
Coordinate,46°36′00″N 11°14′00″E
Altitudine,1 204 m s.l.m.
Superficie,"22,01 km²"
Abitanti,1 014[1] (30-11-2025)
Densità,"46,07 ab./km²"
Frazioni,"Eschio/Aschl Località: Hinterkofl, Leadner Alm, Unterdorf[2]"
Comuni confinanti,"Avelengo, Meltina, Merano, Postal, Sarentino"
Altre informazioni,Altre informazioni
Cod. postale,39010
Prefisso,0473
Fuso orario,UTC+1
Codice ISTAT,021112
Cod. catastale,L745
Targa,BZ
Cl. sismica,zona 4 (sismicità molto bassa)[3]
Cl. climatica,"zona F, 4 314 GG[4]"
Nome abitanti,(IT) veranesi (DE) Vöraner
Patrono,san Nicola
Giorno festivo,6 dicembre
Cartografia,Cartografia
Verano,Verano
Verano – MappaPosizione del comune di Verano nella provincia autonoma di Bolzano,Verano – MappaPosizione del comune di Verano nella provincia autonoma di Bolzano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
