Rodengo comune,Rodengo comune.1
(IT) Rodengo (DE) Rodeneck,(IT) Rodengo (DE) Rodeneck
,
Rodengo – VedutaVeduta di Rodengo,Rodengo – VedutaVeduta di Rodengo
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Bolzano
Amministrazione,Amministrazione
Sindaco,Helmut Achmüller (lista civica Wir für Rodeneck) dal 22-09-2020
Lingue ufficiali,"Italiano, Tedesco"
Territorio,Territorio
Coordinate,46°46′38.73″N 11°41′26.15″E
Altitudine,885 m s.l.m.
Superficie,"29,62 km²"
Abitanti,1 299[1] (30-11-2025)
Densità,"43,86 ab./km²"
Frazioni,"Chivo/Gifen, Frella/Fröllerberg, Montano/Ahnerberg, San Benedetto/Nauders, San Paolo/St. Pauls, Spissa/Spisses, Villa/Vill"
Comuni confinanti,"Chienes, Luson, Naz-Sciaves, Rio di Pusteria, San Lorenzo di Sebato, Vandoies"
Altre informazioni,Altre informazioni
Cod. postale,39037
Prefisso,0472
Fuso orario,UTC+1
Codice ISTAT,021075
Cod. catastale,H475
Targa,BZ
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona F, 3 832 GG[3]"
Nome abitanti,(IT) di Rodengo (DE) Rodenecker
Cartografia,Cartografia
Rodengo,Rodengo
Rodengo – MappaPosizione del comune di Rodengo nella provincia autonoma di Bolzano,Rodengo – MappaPosizione del comune di Rodengo nella provincia autonoma di Bolzano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
