Chienes comune,Chienes comune.1
(IT) Chienes (DE) Kiens,(IT) Chienes (DE) Kiens
,
Chienes – Veduta,Chienes – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Trentino-Alto Adige
Provincia,Bolzano
Amministrazione,Amministrazione
Sindaco,Andreas Falkensteiner (SVP) dal 22-9-2020 (2º mandato)
Lingue ufficiali,"Italiano, Tedesco"
Territorio,Territorio
Coordinate,46°48′33.77″N 11°50′27.14″E
Altitudine,784 m s.l.m.
Superficie,"33,68 km²"
Abitanti,3 058[1] (30-11-2025)
Densità,"90,8 ab./km²"
Frazioni,"Casteldarne/Ehrenburg, Corti/Hofern, Monghezzo/Getzenberg, San Sigismondo/St. Sigmund"
Comuni confinanti,"Falzes, Rodengo, San Lorenzo di Sebato, Selva dei Molini, Terento, Vandoies"
Altre informazioni,Altre informazioni
Cod. postale,39030
Prefisso,0474
Fuso orario,UTC+1
Codice ISTAT,021021
Cod. catastale,C625
Targa,BZ
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona F, 3 741 GG[3]"
Nome abitanti,(IT) chienesi (DE) Kiener[4]
Cartografia,Cartografia
Chienes,Chienes
Chienes – MappaPosizione del comune di Chienes nella provincia autonoma di Bolzano,Chienes – MappaPosizione del comune di Chienes nella provincia autonoma di Bolzano
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
