Pallare comune,Pallare comune.1
,
Pallare – VedutaLa chiesa parrocchiale di San Marco Evangelista a Pallare,Pallare – VedutaLa chiesa parrocchiale di San Marco Evangelista a Pallare
Localizzazione,Localizzazione
Stato,Italia
Regione,Liguria
Provincia,Savona
Amministrazione,Amministrazione
Sindaco,Sergio Colombo (lista civica Alleanza per Pallare) dal 10-6-2024
Data di istituzione,1861
Territorio,Territorio
Coordinate,44°19′38.41″N 8°16′31.44″E
Altitudine,404 m s.l.m.
Superficie,"21,33 km²"
Abitanti,867[1] (30-11-2025)
Densità,"40,65 ab./km²"
Frazioni,Biestro
Comuni confinanti,"Bormida, Carcare, Mallare, Millesimo, Osiglia, Plodio"
Altre informazioni,Altre informazioni
Cod. postale,17043
Prefisso,019
Fuso orario,UTC+1
Codice ISTAT,009047
Cod. catastale,G281
Targa,SV
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 328 GG[3]"
Nome abitanti,pallaresi
Patrono,san Marco
Giorno festivo,25 aprile
Cartografia,Cartografia
Pallare,Pallare
Pallare – MappaPosizione del comune di Pallare nella provincia di Savona,Pallare – MappaPosizione del comune di Pallare nella provincia di Savona
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
