San Vincenzo La Costa comune,San Vincenzo La Costa comune.1
,
San Vincenzo La Costa – VedutaVista panoramica del centro abitato,San Vincenzo La Costa – VedutaVista panoramica del centro abitato
Localizzazione,Localizzazione
Stato,Italia
Regione,Calabria
Provincia,Cosenza
Amministrazione,Amministrazione
Sindaco,"Giulio Marchese (lista civica ""Progetto Comune Insieme"") dal 12-6-2022"
Territorio,Territorio
Coordinate,39°22′N 16°09′E
Altitudine,493 m s.l.m.
Superficie,"18,42 km²"
Abitanti,1 932[1] (30-11-2025)
Densità,"104,89 ab./km²"
Frazioni,"Gesuiti, San Sisto dei Valdesi, Cicala, Greco, Maglie, Prioli"
Comuni confinanti,"Montalto Uffugo, Rende, San Fili"
Altre informazioni,Altre informazioni
Cod. postale,87030
Prefisso,0984
Fuso orario,UTC+1
Codice ISTAT,078135
Cod. catastale,I388
Targa,CS
Cl. sismica,zona 1 (sismicità alta)[2]
Nome abitanti,sanvincenzesi
Patrono,san Vincenzo di Saragozza
Giorno festivo,22 gennaio
Cartografia,Cartografia
San Vincenzo La Costa,San Vincenzo La Costa
San Vincenzo La Costa – MappaPosizione del comune di San Vincenzo La Costa all'interno della provincia di Cosenza,San Vincenzo La Costa – MappaPosizione del comune di San Vincenzo La Costa all'interno della provincia di Cosenza
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
