Canzano comune,Canzano comune.1
,
Canzano – VedutaTorrione del XV secolo,Canzano – VedutaTorrione del XV secolo
Localizzazione,Localizzazione
Stato,Italia
Regione,Abruzzo
Provincia,Teramo
Amministrazione,Amministrazione
Sindaco,Maria Marsilii (lista civica La nostra Canzano) dal 27-5-2019
Territorio,Territorio
Coordinate,42°39′N 13°48′E
Altitudine,448 m s.l.m.
Superficie,"16,74 km²"
Abitanti,1 741[1] (30-11-2025)
Densità,104 ab./km²
Frazioni,"Piano di Corte, Piano Vomano, San Martino, Santa Lucia, Santa Maria, Sodere, Valle Canzano"
Comuni confinanti,"Castellalto, Cermignano, Teramo"
Altre informazioni,Altre informazioni
Cod. postale,64020
Prefisso,0861
Fuso orario,UTC+1
Codice ISTAT,067009
Cod. catastale,B640
Targa,TE
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona E, 2 143 GG[3]"
Nome abitanti,canzanesi
Patrono,san Biagio
Giorno festivo,3 febbraio
Cartografia,Cartografia
Canzano,Canzano
Canzano – MappaPosizione del comune di Canzano all'interno della provincia di Teramo,Canzano – MappaPosizione del comune di Canzano all'interno della provincia di Teramo
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
