Cesio comune,Cesio comune.1
,
Cesio – VedutaPanorama di Cesio,Cesio – VedutaPanorama di Cesio
Localizzazione,Localizzazione
Stato,Italia
Regione,Liguria
Provincia,Imperia
Amministrazione,Amministrazione
Sindaco,Fabio Natta (lista civica Per Cesio) dal 26-5-2014 (3º mandato dal 10-6-2024)
Data di istituzione,1925
Territorio,Territorio
Coordinate,44°00′28.63″N 7°58′31.69″E
Altitudine,530 024&lingua=ita Dato Istat - Popolazione residente al 30 aprile 2 024 (dato provvisorio). m s.l.m.
Superficie,"8,86 km²"
Abitanti,248[1] (30-11-2025)
Densità,"27,99 ab./km²"
Frazioni,"Arzeno d'Oneglia, Cartari, Colle San Bartolomeo"
Comuni confinanti,"Caravonica, Casanova Lerrone (SV), Chiusanico, Pieve di Teco, Testico (SV), Vessalico"
Altre informazioni,Altre informazioni
Cod. postale,18022
Prefisso,0183
Fuso orario,UTC+1
Codice ISTAT,008018
Cod. catastale,C578
Targa,IM
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 416 GG[3]"
Nome abitanti,cesaini o cesiaschi
Patrono,santa Lucia
Giorno festivo,13 dicembre
Cartografia,Cartografia
Cesio,Cesio
Cesio – MappaPosizione del comune di Cesio nella provincia di Imperia,Cesio – MappaPosizione del comune di Cesio nella provincia di Imperia
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
