Balzola comune,Balzola comune.1
,
Balzola – VedutaVeduta,Balzola – VedutaVeduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Piemonte
Provincia,Alessandria
Amministrazione,Amministrazione
Sindaco,Marco Torriano (lista civica Futura Balzola) dal 27-5-2019 (2º mandato dal 9-6-2024)
Territorio,Territorio
Coordinate,45°11′04″N 8°24′16″E
Altitudine,119 m s.l.m.
Superficie,"16,62 km²"
Abitanti,1 249[1] (30-11-2025)
Densità,"75,15 ab./km²"
Frazioni,"Cantone Borgoratto, Cantone Cascine, Cantone Castelli - Piazza Vignazza, Cantone Giarone, Cantone Pozzarello, Cantone Quadro, Cantone Villa, Cantone Villaveri"
Comuni confinanti,"Casale Monferrato, Costanzana (VC), Morano sul Po, Rive (VC), Villanova Monferrato"
Altre informazioni,Altre informazioni
Cod. postale,15031
Prefisso,0142
Fuso orario,UTC+1
Codice ISTAT,006011
Cod. catastale,A605
Targa,AL
Cl. sismica,zona 4 (sismicità molto bassa)[2]
Cl. climatica,"zona E, 2 817 GG[3]"
Nome abitanti,balzolesi
Patrono,san Rocco
Giorno festivo,16 agosto
Cartografia,Cartografia
Balzola,Balzola
Balzola – MappaPosizione del comune nella provincia di Alessandria,Balzola – MappaPosizione del comune nella provincia di Alessandria
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
