Roccaromana comune,Roccaromana comune.1
,
Roccaromana – Veduta,Roccaromana – Veduta
Localizzazione,Localizzazione
Stato,Italia
Regione,Campania
Provincia,Caserta
Amministrazione,Amministrazione
Sindaco,Nicola Pelosi (Lista Civica) dal 27-5-2019
Territorio,Territorio
Coordinate,41°16′N 14°13′E
Altitudine,180 m s.l.m.
Superficie,"27,71 km²"
Abitanti,839[1] (30-11-2025)
Densità,"30,28 ab./km²"
Frazioni,"Santa Croce, Statigliano"
Comuni confinanti,"Baia e Latina, Dragoni, Formicola, Liberi, Pietramelara, Pietravairano, Pontelatone"
Altre informazioni,Altre informazioni
Cod. postale,81051
Prefisso,0823
Fuso orario,UTC+1
Codice ISTAT,061071
Cod. catastale,H436
Targa,CE
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona D, 1 407 GG[3]"
Nome abitanti,roccaromanesi
Patrono,"San Cataldo, Madonna della Neve"
Giorno festivo,"10 maggio, 5 agosto"
Cartografia,Cartografia
Roccaromana,Roccaromana
Roccaromana – MappaPosizione del comune di Roccaromana nella provincia di Caserta,Roccaromana – MappaPosizione del comune di Roccaromana nella provincia di Caserta
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
