San Vito al Tagliamento comune,San Vito al Tagliamento comune.1
(IT) San Vito al Tagliamento (FUR) San Vît dal Tiliment / San Vît[1],(IT) San Vito al Tagliamento (FUR) San Vît dal Tiliment / San Vît[1]
,
San Vito al Tagliamento – VedutaPiazza del popolo,San Vito al Tagliamento – VedutaPiazza del popolo
Localizzazione,Localizzazione
Stato,Italia
Regione,Friuli-Venezia Giulia
Provincia,Pordenone
Amministrazione,Amministrazione
Sindaco,Alberto Bernava (centro-sinistra) dal 18-10-2021
Territorio,Territorio
Coordinate,45°54′55″N 12°51′20″E
Altitudine,30 m s.l.m.
Superficie,"60,88 km²"
Abitanti,15 295[2] (30-11-2025)
Densità,"251,23 ab./km²"
Frazioni,"Braida, Carbona, Gleris, Ligugnana, Prodolone, Rosa, Savorgnano[3]"
Comuni confinanti,"Camino al Tagliamento (UD), Casarsa della Delizia, Chions, Codroipo (UD), Fiume Veneto, Morsano al Tagliamento, Sesto al Reghena, Valvasone Arzene"
Altre informazioni,Altre informazioni
Lingue,"italiano, friulano"
Cod. postale,33078
Prefisso,0434
Fuso orario,UTC+1
Codice ISTAT,093041
Cod. catastale,I403
Targa,PN
Cl. sismica,zona 3 (sismicità bassa)[4]
Cl. climatica,"zona E, 2 581 GG[5]"
Nome abitanti,sanvitesi
Patrono,"santi Vito, Modesto e Crescenzia"
Giorno festivo,15 giugno
Cartografia,Cartografia
San Vito al Tagliamento,San Vito al Tagliamento
San Vito al Tagliamento – MappaPosizione del comune di San Vito al Tagliamento nella ex provincia di Pordenone,San Vito al Tagliamento – MappaPosizione del comune di San Vito al Tagliamento nella ex provincia di Pordenone
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
