Melissa comune,Melissa comune.1
,
Melissa – VedutaIl centro abitato di Torre Melissa.,Melissa – VedutaIl centro abitato di Torre Melissa.
Localizzazione,Localizzazione
Stato,Italia
Regione,Calabria
Provincia,Crotone
Amministrazione,Amministrazione
Sindaco,Luca Mauro (Lista Civica - Ripartiamo Melissa) dal 26-05-2025
Territorio,Territorio
Coordinate,39°18′N 17°01′E
Altitudine,256 m s.l.m.
Superficie,"51,63 km²"
Abitanti,3 298[1] (30-11-2025)
Densità,"63,88 ab./km²"
Frazioni,"Torre Melissa, Melissa Strongolese"
Comuni confinanti,"Carfizzi, Casabona, Cirò, Cirò Marina, San Nicola dell'Alto, Strongoli"
Altre informazioni,Altre informazioni
Cod. postale,"88817, 88814"
Prefisso,0962
Fuso orario,UTC+1
Codice ISTAT,101014
Cod. catastale,F108
Targa,KR
Cl. sismica,zona 2 (sismicità media)[2]
Cl. climatica,"zona C, 1 287 GG[3]"
Nome abitanti,melissesi (o melissioti)
Patrono,"san Francesco di Paola, san Nicola di Bari e san Terenzo da Petilia"
Giorno festivo,6 dicembre
Cartografia,Cartografia
Melissa,Melissa
Melissa – MappaPosizione del comune di Melissa nella provincia di Crotone,Melissa – MappaPosizione del comune di Melissa nella provincia di Crotone
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
