Conselve comune,Conselve comune.1
,
Conselve – VedutaDuomo di San Lorenzo,Conselve – VedutaDuomo di San Lorenzo
Localizzazione,Localizzazione
Stato,Italia
Regione,Veneto
Provincia,Padova
Amministrazione,Amministrazione
Sindaco,Umberto Perilli (lista civica trasversale Conselve riparte) dal 13-6-2022
Territorio,Territorio
Coordinate,45°14′N 11°52′E
Altitudine,6 m s.l.m.
Superficie,"24,29 km²"
Abitanti,9 970[1] (30-11-2025)
Densità,"410,46 ab./km²"
Frazioni,"Palù, Beolo"
Comuni confinanti,"Arre, Bagnoli di Sopra, Cartura, San Pietro Viminario, Terrassa Padovana, Tribano"
Altre informazioni,Altre informazioni
Cod. postale,35026
Prefisso,049
Fuso orario,UTC+1
Codice ISTAT,028034
Cod. catastale,C964
Targa,PD
Cl. sismica,zona 3 (sismicità bassa)[2]
Cl. climatica,"zona E, 2 466 GG[3]"
Nome abitanti,conselvani
Patrono,san Lorenzo martire
Giorno festivo,10 agosto
Cartografia,Cartografia
Conselve,Conselve
Conselve – MappaPosizione del comune di Conselve all'interno della provincia di Padova,Conselve – MappaPosizione del comune di Conselve all'interno della provincia di Padova
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
