Campania regione a statuto ordinario,Campania regione a statuto ordinario.1
(IT) Regione Campania,(IT) Regione Campania
(dettagli)  (dettagli),(dettagli)  (dettagli)
Campania – VedutaLa Campania dal satellite,Campania – VedutaLa Campania dal satellite
Localizzazione,Localizzazione
Stato,Italia
Amministrazione,Amministrazione
Capoluogo,Napoli
Presidente,Roberto Fico (M5S) dal 9-12-2025
Data di istituzione,1º gennaio 1948[1]
Territorio,Territorio
Coordinate del capoluogo,40°49′34″N 14°15′23″E
Altitudine,322[2] m s.l.m.
Superficie,"13 670,95 km²"
Abitanti,5 570 191[3] (30-11-2025)
Densità,"407,45 ab./km²"
Province,"Avellino, Benevento, Caserta, Napoli (città metropolitana), Salerno"
Comuni,550[4]
Regioni confinanti,"Basilicata, Lazio, Molise, Puglia"
Altre informazioni,Altre informazioni
Lingue,"italiano, napoletano[5], arbëreshe (nel comune di Greci)"
Fuso orario,UTC+1
ISO 3166-2,IT-72
Codice ISTAT,15
Nome abitanti,campani
Patrono,"san Gennaro, san Paolino da Nola[6]"
PIL,(nominale) 111 521 mln € (2021)[7]
PIL procapite,(PPA) 20 300 € (2021)[7]
Rappresentanza parlamentare,38 deputati 29 senatori
Cartografia,Cartografia
Campania – Localizzazione,Campania – Localizzazione
Campania – MappaMappa della regione con le sue province e la sua città metropolitana,Campania – MappaMappa della regione con le sue province e la sua città metropolitana
Sito istituzionale,Sito istituzionale
Modifica dati su Wikidata · Manuale,Modifica dati su Wikidata · Manuale
